author_id,video_id,video_transcription,url
6804440440251794434,7359566852416179462,Bật Bluetooth Idol is the best of Life and the market play Innova Cityland Innova,https://www.tiktok.com/@6804440440251794434/video/7359566852416179462
6804440440251794434,7359059383122185478,,https://www.tiktok.com/@6804440440251794434/video/7359059383122185478
6804440440251794434,7358760711796837638,13 + 13 +,https://www.tiktok.com/@6804440440251794434/video/7358760711796837638
6804440440251794434,7358691293725265157,ACB DC không ai gọi Google assistant Active Building like that girl often ask me for the and Life season 5 work It Go Đi maria me before She can get Action skin Samurai Vô Địch Quốc Gia Hy Lạp siêu,https://www.tiktok.com/@6804440440251794434/video/7358691293725265157
6804440440251794434,7358314523096288517,,https://www.tiktok.com/@6804440440251794434/video/7358314523096288517
6804440440251794434,7357986679677783301,,https://www.tiktok.com/@6804440440251794434/video/7357986679677783301
6804440440251794434,7357576157631433989,MyTV,https://www.tiktok.com/@6804440440251794434/video/7357576157631433989
6804440440251794434,7357194914662255877,Nasa Có bầu có nên cảm ứng,https://www.tiktok.com/@6804440440251794434/video/7357194914662255877
6804440440251794434,7356875974325128453,Canon dictionary is can Please Wake me up at seven the Security of the ice cream Eximbank chi nhánh Technology for your,https://www.tiktok.com/@6804440440251794434/video/7356875974325128453
6804440440251794434,7356846326757281030,,https://www.tiktok.com/@6804440440251794434/video/7356846326757281030
6804440440251794434,7356449296000109830,Universe YouTube,https://www.tiktok.com/@6804440440251794434/video/7356449296000109830
6804440440251794434,7356080221574991109,,https://www.tiktok.com/@6804440440251794434/video/7356080221574991109
6804440440251794434,7355710273124158726,,https://www.tiktok.com/@6804440440251794434/video/7355710273124158726
6804440440251794434,7355355192944053510,,https://www.tiktok.com/@6804440440251794434/video/7355355192944053510
6804440440251794434,7354594345221197061,Lazada 2029 tập 1 đến 50,https://www.tiktok.com/@6804440440251794434/video/7354594345221197061
6804440440251794434,7353914417878240518,lái xe gì đấy I think you're my life is going on,https://www.tiktok.com/@6804440440251794434/video/7353914417878240518
6804440440251794434,7353591761127673093,spider,https://www.tiktok.com/@6804440440251794434/video/7353591761127673093
6804440440251794434,7353536100020833541,Happy birthday to you study has at seven fevery Demons Tracking I love you my love story of birthday to you like today to you baby,https://www.tiktok.com/@6804440440251794434/video/7353536100020833541
6804440440251794434,7353512916580175110,nhà sạch sẽ in Vietnamese language dictionary canxi Lux Build are the business family và Voice assistant livestream protein protein protein What the weather than i can me in vietnamese,https://www.tiktok.com/@6804440440251794434/video/7353512916580175110
6804440440251794434,7353164917576371461,vì là người lặng lẽ Sa Pa good for dance News spinner,https://www.tiktok.com/@6804440440251794434/video/7353164917576371461
6804440440251794434,7352841195288087814,,https://www.tiktok.com/@6804440440251794434/video/7352841195288087814
6804440440251794434,7352103655908052230,,https://www.tiktok.com/@6804440440251794434/video/7352103655908052230
6804440440251794434,7351749881595251973,cài lại nhỏ mất dữ liệu từ hoạt động nào So sánh,https://www.tiktok.com/@6804440440251794434/video/7351749881595251973
6804440440251794434,7351023842988477702,,https://www.tiktok.com/@6804440440251794434/video/7351023842988477702
6804440440251794434,7350627983058603269,Lazada có mấy ngón cái Stop It Go is locational interesting in love me like you do at to working americans,https://www.tiktok.com/@6804440440251794434/video/7350627983058603269
6804440440251794434,7350277167596588293,,https://www.tiktok.com/@6804440440251794434/video/7350277167596588293
6804440440251794434,7349403863473982726,tôi để mất nước ta trong 6 district and season 5 Vietnamese my girl is my name of your father is marketing Flyer Exciter 15 so với University of Vietnam,https://www.tiktok.com/@6804440440251794434/video/7349403863473982726
6804440440251794434,7349131351506832646,Nasa 324 karaoke I Love You More Than I Can Say màu hồng với nó ăn được trong,https://www.tiktok.com/@6804440440251794434/video/7349131351506832646
6804440440251794434,7348397918082190598,,https://www.tiktok.com/@6804440440251794434/video/7348397918082190598
6804440440251794434,7347657423315815686,Nasa Manchester United of Vietnam của tỉnh nào,https://www.tiktok.com/@6804440440251794434/video/7347657423315815686
6804440440251794434,7347303862245575941,Lazada không nói dối marketing in Vietnam by my Gangnam Style only one sister University name is it overload tay ga trên Galaxy,https://www.tiktok.com/@6804440440251794434/video/7347303862245575941
6804440440251794434,7346575283299945733,,https://www.tiktok.com/@6804440440251794434/video/7346575283299945733
6804440440251794434,7346196659677711621,,https://www.tiktok.com/@6804440440251794434/video/7346196659677711621
6804440440251794434,7345826148850371845,Lazada Indonesia Myanmar Singapore Indonesia,https://www.tiktok.com/@6804440440251794434/video/7345826148850371845
6804440440251794434,7344987184929197317,,https://www.tiktok.com/@6804440440251794434/video/7344987184929197317
6804440440251794434,7344649248518016261,,https://www.tiktok.com/@6804440440251794434/video/7344649248518016261
6804440440251794434,7344257149326986501,,https://www.tiktok.com/@6804440440251794434/video/7344257149326986501
6804440440251794434,7343865219057208581,,https://www.tiktok.com/@6804440440251794434/video/7343865219057208581
6804440440251794434,7343551043730525445,ACB gc02 iOS đi tổ máy Samsung Galaxy,https://www.tiktok.com/@6804440440251794434/video/7343551043730525445
6804440440251794434,7343477253533224198,Pikachu Pokemon Pikachu,https://www.tiktok.com/@6804440440251794434/video/7343477253533224198
6804440440251794434,7343119340566318342,Daily IS,https://www.tiktok.com/@6804440440251794434/video/7343119340566318342
6804440440251794434,7342735800297082117,,https://www.tiktok.com/@6804440440251794434/video/7342735800297082117
6804440440251794434,7342460679057607941,xổ số miền Bắc,https://www.tiktok.com/@6804440440251794434/video/7342460679057607941
6804440440251794434,7341988558279920901,nhà Sacombank Gò Vấp phải lo lắng YouTube history animation and Champions League season 8 episode of Superman Doraemon,https://www.tiktok.com/@6804440440251794434/video/7341988558279920901
6804440440251794434,7341335465129299206,I love you by you by dictionary And you And My free time Pretty in the world is very very much more We got revision of,https://www.tiktok.com/@6804440440251794434/video/7341335465129299206
6804440440251794434,7340992481644776709,,https://www.tiktok.com/@6804440440251794434/video/7340992481644776709
6804440440251794434,7340181461691108613,,https://www.tiktok.com/@6804440440251794434/video/7340181461691108613
6804440440251794434,7339414277192682758,Ok nasaki Yoona change the party in the world Television in our life in Vietnamese family season 82 tuổi 13 số mấy Tony phim Tony TV Sony led She transport so Little in the sound Is The Weather Channel What is Chinese Style recovery English family because MP3 for you can I want to play box Bang Bang,https://www.tiktok.com/@6804440440251794434/video/7339414277192682758
6804440440251794434,7338695876530982150,,https://www.tiktok.com/@6804440440251794434/video/7338695876530982150
6804440440251794434,7338275921100639494,Lazada có lừa dối Cha Cha Cha Medical listen to the modern talking to,https://www.tiktok.com/@6804440440251794434/video/7338275921100639494
