author_id,video_id,video_transcription,url
6970970706168562689,7382213153175670024,,https://www.tiktok.com/@6970970706168562689/video/7382213153175670024
6970970706168562689,7381839434569878791,,https://www.tiktok.com/@6970970706168562689/video/7381839434569878791
6970970706168562689,7381471321441537288,,https://www.tiktok.com/@6970970706168562689/video/7381471321441537288
6970970706168562689,7381103264852430097,,https://www.tiktok.com/@6970970706168562689/video/7381103264852430097
6970970706168562689,7380721842748673297,,https://www.tiktok.com/@6970970706168562689/video/7380721842748673297
6970970706168562689,7380358923850730769,,https://www.tiktok.com/@6970970706168562689/video/7380358923850730769
6970970706168562689,7380219516313226503,Trời ơi hôm nay có về mấy bà ơi bé chơi nè Cái túi siêu xinh đó mọi người thấy chưa nhưng mình nghĩ là cung đường 3G 3G gì đó mọi người đây bên trong nè cerabe đó mọi người nha bia Tiger Thảo thi đàng hoàng nha con thấy chưa Trời ơi ở trong đây đầu tiên là có một chai sữa rửa mặt nha mọi người cái dòng này là cực kỳ phù hợp cho làn da mà đổ dầu vùng chữ T của tôi xài cực kỳ thích mới rồi cái thứ hai đây là sản phẩm mà dưỡng ẩm Quốc Dân đúng không ba năm không biết cái chai này còn trong này là một cái quà cho mấy bài nhạc thử coi Ê Ok nha nát nhà nè Có phải có chuyện CGV không con thôi hôm nay nhân dịp vào được tặng quà thì mình đi rửa mặt thôi em này là một cái em gel rửa mặt nha mấy bà tạo bọt nhẹ nhàng giúp làm sạch sâu 7000 và bụi bẩn không Mỗi lần lấy cho tôi như này thôi là xài được rồi Bây giờ thì mày đi rửa mặt trời má siêu mịn trong cái em sữa rửa mặt này nè có 3 cm thiết yếu giúp bảo vệ hàng rào độ ẩm của cha cái mặt lại cho tôi nghe để cho nó sạch rửa mặt xong rồi Mấy bà cái da mình nó không bị khô căng đâu nha Tiếp theo thì mình dùng kem dưỡng ẩm này trong này nó cũng có Serama giống y chang cái chai sữa rửa mặt này luôn nha mấy bà đặc biệt còn có công nghệ mvi nữa giúp khóa ẩm lên đến 24 giờ mấy bà ơi đừng bỏ lỡ vào lúc 11 giờ tối ngày 19 tháng 6 Nhân dịp sinh nhật CGV 1 tuổi nha Với rất là nhiều những cái điều độc quyền chỉ có tại tương lai của Tina Tina Mấy bà mua một được 6 voucher lên đến 30% Đừng bỏ lỡ nhé biết cờ vô cho chị vui vẻ,https://www.tiktok.com/@6970970706168562689/video/7380219516313226503
6970970706168562689,7379988094797319441,,https://www.tiktok.com/@6970970706168562689/video/7379988094797319441
6970970706168562689,7379614934700723464,,https://www.tiktok.com/@6970970706168562689/video/7379614934700723464
6970970706168562689,7379229471095704850,biển của Cam Ranh đẹp lắm đó bà ơi là có đồ mới rồi nha mấy bà nhà đi Na vừa mới ra áo mới nè mọi người hỏi là sau hè rồi mà không ra áo mới cho mọi người đi du lịch thì bây giờ nha mọi người chỉ có giá tầm 3 tới 4 ly trà sữa thôi mà cực kỳ đẹp luôn này thì là có màu vàng cho mọi người đi biển à nha Rồi mặc một cái màu hồng cực kỳ xinh Ngoài ra thì có màu xanh dương Bà nào mà fan của màu xanh dương thì đừng bỏ lỡ màu xanh dương nha chất in nổi cotton 100% 2 chiều giặt không có bị co rút nha mấy bà đặc biệt nha Cái Bo của bằng boong nè cực kỳ cực kỳ đẹp luôn thấy xinh không Ngoài ra là Tina còn có hai màu trắng phối đen nữa cho mọi người dễ mặc và cái này là màu cuối cùng màu đen nha mấy bà hơi bị treo Nha đằng sau lưng á tụi mình có may một cái miếng đất như thế này cho mọi người nè rất là đẹp hình in trên áo là toàn bộ nha mấy bà cực kỳ xinh luôn đó xinh không Mấy mẹ con ơi hôm nay đi đang đi du lịch Nha mấy bà um sùm trời lắm đó bởi vì là đằng sau sinh không con ơi con ơi Thương ơi Thương ơi cực kỳ đẹp cực kỳ xinh luôn chất vải cho mọi người coi đó Mẹ đang mặc nè rất là xinh nha mấy bà nha cái form áo mặc lên rất là xinh nha mấy bà đặc biệt bên hông tin đang còn có mấy cái xe tải cho mọi người nữa để cho mọi người có bán trong quần như thế này nè cũng rất là đẹp luôn cho 230 điểm kia chùa mấy bà ơi mặc cái áo này mà đi biển thì còn mấy bà biển của Cam Ranh đẹp lắm đó bà Trời ơi cam ranh kia mới Toàn nhìn biển kìa trời ơi xin Chúa Trời ơi vui vẻ nha nhớ bấm vào nút áo như thế nào,https://www.tiktok.com/@6970970706168562689/video/7379229471095704850
6970970706168562689,7378865951191731472,,https://www.tiktok.com/@6970970706168562689/video/7378865951191731472
6970970706168562689,7378500087657352455,,https://www.tiktok.com/@6970970706168562689/video/7378500087657352455
6970970706168562689,7378132443624262930,,https://www.tiktok.com/@6970970706168562689/video/7378132443624262930
6970970706168562689,7377757421294423297,,https://www.tiktok.com/@6970970706168562689/video/7377757421294423297
6970970706168562689,7377381971237866753,,https://www.tiktok.com/@6970970706168562689/video/7377381971237866753
6970970706168562689,7377011448733584641,,https://www.tiktok.com/@6970970706168562689/video/7377011448733584641
6970970706168562689,7376652286770072840,,https://www.tiktok.com/@6970970706168562689/video/7376652286770072840
6970970706168562689,7376283497163443472,,https://www.tiktok.com/@6970970706168562689/video/7376283497163443472
6970970706168562689,7375902317725355272,,https://www.tiktok.com/@6970970706168562689/video/7375902317725355272
6970970706168562689,7375526710097284368,,https://www.tiktok.com/@6970970706168562689/video/7375526710097284368
6970970706168562689,7375163351313288449,,https://www.tiktok.com/@6970970706168562689/video/7375163351313288449
6970970706168562689,7374784297082850577,,https://www.tiktok.com/@6970970706168562689/video/7374784297082850577
6970970706168562689,7374420615228427527,,https://www.tiktok.com/@6970970706168562689/video/7374420615228427527
6970970706168562689,7373679397972315408,,https://www.tiktok.com/@6970970706168562689/video/7373679397972315408
6970970706168562689,7373308519140822290,,https://www.tiktok.com/@6970970706168562689/video/7373308519140822290
6970970706168562689,7372947387632848149,,https://www.tiktok.com/@6970970706168562689/video/7372947387632848149
6970970706168562689,7372558635240606992,,https://www.tiktok.com/@6970970706168562689/video/7372558635240606992
6970970706168562689,7372195292378189076,,https://www.tiktok.com/@6970970706168562689/video/7372195292378189076
6970970706168562689,7371832919150628112,,https://www.tiktok.com/@6970970706168562689/video/7371832919150628112
6970970706168562689,7371457170858200321,,https://www.tiktok.com/@6970970706168562689/video/7371457170858200321
6970970706168562689,7371083969065946389,,https://www.tiktok.com/@6970970706168562689/video/7371083969065946389
6970970706168562689,7370708645018864897,,https://www.tiktok.com/@6970970706168562689/video/7370708645018864897
6970970706168562689,7370341014638284040,,https://www.tiktok.com/@6970970706168562689/video/7370341014638284040
6970970706168562689,7369959872957385992,,https://www.tiktok.com/@6970970706168562689/video/7369959872957385992
6970970706168562689,7369598560691604744,chùa Sài Gòn đang mưa lất phất lất phất Mời mọi người ăn bún bò trái tim anh nha Hôm nay là ông chữa lành Bữa nay mày nói chuyện nhẹ nhàng chứ làm gì nữa Ngon quá bạn thích tôi rồi bạn cao hơn rồi bạn lùn thay đổi linh động Hôm nay nhà tôi được có 5 tô 2 ngày long phụng hơi xấu nhưng mà ăn ngon nha Nên cho miếng sa tế vô trong cái chén nước chấm,https://www.tiktok.com/@6970970706168562689/video/7369598560691604744
6970970706168562689,7369221105627712785,,https://www.tiktok.com/@6970970706168562689/video/7369221105627712785
6970970706168562689,7368855418019351824,,https://www.tiktok.com/@6970970706168562689/video/7368855418019351824
6970970706168562689,7368489211449724180,,https://www.tiktok.com/@6970970706168562689/video/7368489211449724180
6970970706168562689,7368114316165270785,,https://www.tiktok.com/@6970970706168562689/video/7368114316165270785
6970970706168562689,7367737032564673808,,https://www.tiktok.com/@6970970706168562689/video/7367737032564673808
6970970706168562689,7367370996237487368,,https://www.tiktok.com/@6970970706168562689/video/7367370996237487368
6970970706168562689,7367010295551659280,,https://www.tiktok.com/@6970970706168562689/video/7367010295551659280
6970970706168562689,7366620466863181073,,https://www.tiktok.com/@6970970706168562689/video/7366620466863181073
6970970706168562689,7366257493359578376,,https://www.tiktok.com/@6970970706168562689/video/7366257493359578376
6970970706168562689,7365887064857939208,,https://www.tiktok.com/@6970970706168562689/video/7365887064857939208
6970970706168562689,7365519823536721153,,https://www.tiktok.com/@6970970706168562689/video/7365519823536721153
6970970706168562689,7365143348895550721,,https://www.tiktok.com/@6970970706168562689/video/7365143348895550721
6970970706168562689,7364772519427067153,,https://www.tiktok.com/@6970970706168562689/video/7364772519427067153
6970970706168562689,7364027131896007954,,https://www.tiktok.com/@6970970706168562689/video/7364027131896007954
6970970706168562689,7363655020224482576,,https://www.tiktok.com/@6970970706168562689/video/7363655020224482576
6970970706168562689,7363281682226564369,,https://www.tiktok.com/@6970970706168562689/video/7363281682226564369
6970970706168562689,7362922385076423952,,https://www.tiktok.com/@6970970706168562689/video/7362922385076423952
6970970706168562689,7362550202626018578,,https://www.tiktok.com/@6970970706168562689/video/7362550202626018578
6970970706168562689,7362180400845769991,,https://www.tiktok.com/@6970970706168562689/video/7362180400845769991
6970970706168562689,7361807147216293128,,https://www.tiktok.com/@6970970706168562689/video/7361807147216293128
6970970706168562689,7361433102041844999,,https://www.tiktok.com/@6970970706168562689/video/7361433102041844999
6970970706168562689,7361062107107855623,,https://www.tiktok.com/@6970970706168562689/video/7361062107107855623
6970970706168562689,7360695499659218183,,https://www.tiktok.com/@6970970706168562689/video/7360695499659218183
6970970706168562689,7359578001970924808,,https://www.tiktok.com/@6970970706168562689/video/7359578001970924808
6970970706168562689,7359208114022796551,,https://www.tiktok.com/@6970970706168562689/video/7359208114022796551
6970970706168562689,7358836369545760018,,https://www.tiktok.com/@6970970706168562689/video/7358836369545760018
6970970706168562689,7358707851394698497,ngày mai vào lúc 19 giờ ngày 18 tháng 04 sẽ là buổi livestream công chiếu vũ trụ phở Việt ngon tuyệt là đây của vi phong được phát trực tiếp trên Fanpage của Huy Phong và Fanpage của anh Diễn viên Huỳnh Lập mấy bà Nhớ đón coi nha mấy bà sẽ là một trong những người đầu tiên được xem bom tấn ẩm thực Việt Nam Nha và cũng rất là nhiều phần quà siêu mà lên nữa những sản phẩm thỏ siêu hot của Vivo nào là những sản phẩm phở chưa có mặt trên thị trường luôn ngoài ra đồng hành cùng với buổi livestream với bạn sẽ được giao lưu với tôi đặt tên là Thảo thì anh Diễn viên Huỳnh Lập đó nha Còn không có hai cái má mày chịu một cái đi ha sticker vui vẻ nhớ đóng coi nha Đừng có bỏ lỡ nha Quà rất giận dữ lắm thích gì tặng đó nghe um tùm Trời ơi,https://www.tiktok.com/@6970970706168562689/video/7358707851394698497
6970970706168562689,7358469416079609106,,https://www.tiktok.com/@6970970706168562689/video/7358469416079609106
6970970706168562689,7358412449143328007,ai cũng có thành tích riêng của mình và thành tích của tôi là dễ thương số 1,https://www.tiktok.com/@6970970706168562689/video/7358412449143328007
6970970706168562689,7358091643582418184,,https://www.tiktok.com/@6970970706168562689/video/7358091643582418184
