author_id,video_id,video_transcription
7396718138605618183,7475011570611784968,hello hello Sáng nay đi học thì tôi cũng cốc cà phê không đồ ăn gì tôi mua cho bạn tôi tôi thấy có nhiều bà kêu là chăm da đi mà tôi cũng mới mới thôi Đây nè Tôi không có biết dùng sản phẩm nào cho phù hợp nữa giờ thì tôi chỉ biết làm sơ sơ xuân xưa mới đi học về nên là tẩy trang cho mặt sạch trước nha có nhiều bà kêu là ngày Trộm vía mặt tôi không có mụn nhưng mà mụn nhiều lắm luôn á rồi lỗ chân lông to nữa nè Tôi có tham khảo rồi sử dụng một số dấu sai cũng được một khoảng thời gian rồi thấy cái này nó cũng ok ok chấm xong rồi thì tán đều ra thôi Nhưng mà mấy bạn nào mà xài thì chấm những chỗ có mụn thôi nha Nay tôi làm việc ngoài nắng cũng khá nhiều nên là bô một ít chống nắng chứ Đen quá trời đi ngồi đợi xíu giấc mộng khô rồi bơi chống nắng mặt nhưng mà quên quay rồi Thôi hẹn mọi người clip
7396718138605618183,7474257142447377671,Sáng nay thì tôi vẫn tập sáng như bình thường thôi Đi học mà sáng nay đi hơi trễ nên là không có ăn sáng luôn đến trưa thì ăn một chén cơm cùng với cà chua nấu với đậu hũ chiều thì tôi có ăn ít rau luộc cùng với khoai lang và ức gà luộc sau đó thì tôi đi đánh cầu lông khoảng 1 tiếng xong rồi về nhà tập bài tập trên điện thoại thêm 30 phút nữa có nhiều người kêu tôi làm ra phòng riêng tập đi nhưng Mẹ Tôi không có thời gian thì ra phòng riêng nó Chỗ tôi chạy ra phòng riêng thì cũng hơi xa nữa nên là không có đi được sau này tôi hơi bận nên là rap hơi trễ mọi người thông cảm
7396718138605618183,7473173859131264274,các chuyên viên ở Bình Dương ngày hôm nay là ngày thứ 8 Sáng nay sau khi tập sáng thì tôi phải ăn nhẹ một ít sữa chua hôm nay vì chiều tôi còn học 2 tiết thể dục Tôi có ăn cơm ở ngoài tiệm nhưng mày có nhận người ta là để ít cơm nên là vẫn kiểm soát lực lượng calo Chiều về thì tôi có đi bộ một tí rồi mua đồ ăn về để làm đồ ăn buổi chiều luôn chiều nay thì ăn Mỹ rau luộc với lại cá luộc sau đó thì tôi có tập thể dục trên điện thoại thêm 30 phút nữa lượng calo Hôm nay tôi có thể trên màn hình nghe tôi thấy có mấy bạn góp ý là tôi ăn hột calo hơi nhiều đây là tôi sẽ xem xét lại và tính lượng calo sao cho phù hợp nha
7396718138605618183,7472420935866273042,và Hôm nay là ngày thứ bảy không ngờ là nhanh Tới vậy luôn á mới đi mà được một tuần tới clip liền hành trình cho mọi người xem rồi đó Cảm ơn mọi người đã theo dõi cũng như là ủng hộ tôi cũng cảm ơn luôn những lời động viên và góp ý của mọi người có rất nhiều bạn đã nhắn tin động viên cũng như là chia sẻ kinh nghiệm giảm cân cho tôi nhưng mà tôi khá là bận nên là không có đủ thời gian để ráp tất cả tin nhắn của mọi người nên có gì thì thông cảm bỏ qua cho tôi nghe tôi sẽ rẽ được sắp xếp thời gian để có thể ghép tất cả tin nhắn của mọi người giờ thì bye bye và
7396718138605618183,7471673512202145042,thay đổi bản thân và hôm nay là ngày thứ sáu thì tôi có đọc được một vài kết luận kia là xe Tôi đang đến trễ vậy thì tại tôi còn đi học nè xong rồi về nhà còn nhiều việc ở nhà nữa cho nên là nếu biết hơi muộn mà người thông cảm nha hôm nay vì sáng tôi đi học hơi muộn tí đây này tôi không có ăn sáng tôi chịu uống nước buổi sáng thôi chưa về thì ăn tô mỗi sườn non chay với lại rau lúa chiều thì như mọi ngày tôi sẽ không ăn tinh bột vào buổi chiều tôi chỉ ăn thịt gà luộc rau luộc với lại một ít cà chua thôi hôm nay việc khá bận nên là tôi không có đi bộ nghe thay vào đó thì tôi sẽ tập bài tập ở trên điện thoại nhiều hơn mỗi ngày nay đều bị ho nên làm tiếng hơi khàn mà người thông cảm
7396718138605618183,7471175527513066759,"tiền vô những gì mọi người bình luận clip trước hỏi chủ đề hôm nay tôi đã xuống được bao nhiêu ký rồi thì cũng thông báo với mọi người là mình sẽ cân ký cho mọi người xem một tháng một lần nghe cho nên là mọi người nhớ chờ thành quả của tôi sáng nay sau khi tập xong thì tôi có ăn một ít sữa chua trộn với trái cây trước đây là một chén cơm sườn non chay và ít rau củ khác với lại một tô canh nhỏ Tối thì tôi ăn salad trộn nhưng mà quên quay cho mọi người mất tiêu rồi hôm nay thì đi bộ chạy bộ nhẹ 3,5 km sau đó thì có những giây một tí vào tập bài tập trên điện thoại thêm 30 phút nữa thôi clip dài quá rồi hẹn mọi người ở clip sau nha"
7396718138605618183,7470538478674136327,"Hôm nay là ngày Thứ Tư Mình rất vui vì cuộc hành trình của mình để truyền được động lực cho rất là nhiều người cũng như là có những lời động viên và góp ý của mọi người dành cho mình đối với thực đơn hôm nay sáng sau khi mình tập sáng thì đi đến trường và có một cốc cà phê trưa thì có ăn nửa chén cơm cùng với rau luộc và thịt bò chiều thì mình đã cắt hoàn toàn tinh bột rồi và chỉ ăn xà lách trộn cùng với thịt gà luộc thôi nay thì mình có đi bộ và chạy bộ nhẹ 4,6 km sau đó về nhà và tập bài thể dục trên điện thoại thêm 30 phút nữa được calo Hôm nay mình có để trên màn hình mọi người cùng"
7396718138605618183,7469829164888001800,Hôm nay thật sự mình rất là vui luôn vì cái video mình đang ngày thứ hai thì nó đã được hơn 1 triệu view rồi cũng rất cảm ơn mọi người đã ủng hộ mình mới đầu đăng video thì mình cứ sợ là sẽ bị tô xích nhưng mà không ngờ mọi người lại ủng hộ mình nhiều đến vậy Mình sẽ cố gắng thật nhiều trong cuộc hành trình này thì như mọi ngày sáng sớm mình sẽ dậy tập thể dục sau đó là thái độ để đi học Sáng nay thì mình chỉ uống một cốc trên mật ong rồi đi học luôn chưa thấy mình ăn salad ức gà cùng với ít rau củ khác và nửa chén cơm buổi chiều thì là bí đỏ tôm ức gà luộc và không ăn cơm đối với việc tập luyện thì hôm nay mình đã đi bộ được 3 km và tập các bài tập ở nhà thêm 30 phút nữa
7396718138605618183,7469451453778775303,hành trình thay đổi bản thân và hôm nay là ngày thứ hai thì theo dõi lịch trình mỗi ngày mình sẽ thức dậy vào sáng sớm để tập thể dục một tí rồi chuẩn bị đồ để đi học sáng thì mình có ăn sáng với một quả trứng đến trưa thì mình có ăn đậu hũ nấu với cà chua và ăn chung với nửa chén cơm buổi trưa tụi mình không ăn cơm nữa và thay vào đó là khoai lang ăn với cải thìa và thịt luộc với chiều cao và cân nặng của mình bây giờ thì mình cần nạp 1884 calo trong một ngày và hôm nay mình chỉ nạp vào cơ thể 1584 calo cộng thêm tập thể dục tiêu hao khoảng 300 calo Nếu theo tổng thể mình đã Thâm hụt được khoảng 500 calo trong một ngày bao nhiêu lít sau để thể dục qua hành
7396718138605618183,7468712738232192263,Mình tên là Dương năm nay mình học lớp 10 trước đây thì mình không suy nghĩ quá nhiều về những lời chỉ trích của mọi người về cân nặng của mình đâu đến hiện tại thì mình mong muốn bản thân mình sẽ thay đổi mình nhận thức được cân nặng của mình bây giờ sẽ gây ảnh hưởng đến sức khỏe sau này hiện tại thì mình vẫn chưa có nhiều kiến thức về ăn uống và tập luyện Hiện tại thì mình chỉ biết được những động tác cơ bản còn ăn uống thì mình mới đi tìm hiểu để khẩu phần ăn sao cho phù hợp rất mong là mọi người có thể hỗ trợ và góp ý cho mình để mình thay đổi bản thân và có thể mặc được những chiếc váy mà mình thích
6858548206466597889,7477945259033414928,"Sáng nay vừa mở mắt dậy thấy cái tin là sắp có đường bay thẳng từ Hải Phòng đi Thái Lan rồi ôi sao mà mừng Thế lần cuối cùng mình có thể bay một chuyến đi thái từ Hải Phòng đấy Chắc là phải từ năm 2020 rồi sau đấy thì dịch tới người ta cũng tắt phòng cái đường bay đấy luôn Mỗi lần muốn đi thì lại phải di chuyển lên trên Hà Nội thêm tầm khoảng hai ba tiếng nữa hơi ngại Ước gì Cát Bi có thể khai thác thêm nhiều chuyến bay quốc tế nữa chứ tính tới thời điểm hiện tại nhé Chưa tính kết Thái Lan mà sắp ra kia thì chỉ có mỗi đường bay đi Hàn thôi còn từ tháng 6 năm ngoái có mở đường bay mới đi lại Giang nhưng nghe nói là phải đi theo tour hay sao ý trộm vía vé đi hàn Nếu sang được ở Hải Phòng thì hơi bị ngon luôn đợt trước mình có đi vào mùa thu cái lúc lá vàng ấy đỉnh điểm mà Săn vé chỉ có 3,2 triệu một người đấy là khứ hồi nha chưa bao gồm hành lý ký gửi thêm hành lý ký gửi vào nữa thì nó sẽ rơi vào tầm khoảng 4,3 triệu vì thế mà mình thấy có nhiều bạn cũng chấp nhận từ ở trên Hà Nội xuống đây để bay cho rẻ mỗi ngày một chuyến lúc nửa đêm nhiều khi thèm cái món miến này của Thái này mà đi sang đấy thì vứt quá tìm ở đây lại không có hàng nào bán giống cả Thôi thì tự làm tại nhà nhưng nói thật là ăn nó cũng chẳng giống đâu ăn ngon thì có ngon nhưng mà bảo giống thì không giống tí nào mặc dù mình cũng có hẳn biến thái lan này có tôm này có mực Tuy là không có rau rút mùa này mình thay bằng rau cần tuyệt nhiên là cái gia vị không thể nêm y chang được Bạn có biết người ta nêm cái gì đâu món này là mình ăn ở nhà hàng t&k t&k Seafood ở chinatown ấy hay Bác nào biết thì hướng dẫn tôi đi chứ đặt mãi mới được về hai gói miến ăn con gói rưỡi ở kia kia kìa Dương bây giờ nửa đêm đang dựng clip nhắc tới thèm quá từ bữa đến giờ nhớ Đà Lạt thì làm lẩu gà lá é nhớ Hàn Quốc thì làm chân giò sốt cay với bánh gạo còn giờ nhớ Thái thì thế này đây cũng may là tôi chưa đi được nhiều nước ấy chứ không sau này đi nhiều rồi về lấy chồng mỗi ngày cho chồng ăn một món ở một nước khác nhau nhưng bây giờ là tôi đang làm cái món hạt cacao chả biết là con đọc đúng hay không nữa Nói chung là toàn là sao là lá hương nhu nó sẽ là món cơm thịt xào lá hương nhu nhưng mà tôi không tìm được lá hương nhu nên đang dùng tạm lá húng quế nè Cũng tạm tạm thôi phiên phiên điện cho mình hỏi là ở Hải Phòng thì chỗ nào bán lá hương nhu nhược nhìn khắp mấy cái siêu thị đâu có có đâu Có một sự thật đấy là tuy rằng mình đã đi Thái rất nhiều lần và cái món ăn này cũng là một món vô cùng phổ biến ở bên Thái Lan nhưng mình lại chưa bao giờ thì lúc ở bên đấy Mình nghĩ là ôi cái món này có gì đâu ngon có thịt xào với cái lá gì ý trông cứ đen đen thế mà bây giờ ngồi ở đây xem mấy video ở trên mạng lại thấy thèm chảy cả nước miếng nghiệp đấy nghiệp của cái mồm tôi đấy Ở bên đấy xịn thì không ăn về đây lại phải làm pha xe lại tôi cũng chả biết có chuẩn bị hay không Chỉ thấy ăn nó vẫn ngon có cái độ cay nhất định đậm đà cực kỳ hao cơm mà kết hợp với cái độ béo béo của trứng lòng đào nữa thì nó cứ phải gọi là số rách mình thì chưa biết vị là Hương nhu bao giờ nhưng mà Tạm thời thì thấy xào bằng lá húng quế nó cũng có cái mùi đặc trưng riêng miễn sao thì rất là tơi và không bị vón sợi vón cục một tí nào nêm nếm thì vừa miệng tôi có để cái công thức nêm nếm khi mà nấu ở đằng trước rồi đó có gì các bác tham khảo nhé"
6858548206466597889,7477579737905384725,Lắc một phát Thế là dài một cái bánh mình đã từng rất rất sợ đấy là bánh flan Chắc là 12 lần gì đấy mà Lần nào nó cũng dỗ vừa tiếp câu mà vừa phí trứng thế nên là lần này làm được tự dưng thành công ngon miệng Trời ơi mình sướng lắm luôn đầu tiên là mình học được công thức của anh này làm phần caramel Làm sao để để lâu nó không bị cứng lại cho 150 gam đường vào chảo chống dính đun ở lửa nhỏ khi đun thì không khuấy để tránh bị lạc đường rồi mình thêm vào đây 60 ml nước dừa đun sôi và khuấy tan Phần này sẽ giúp cho caramel có độ bóng và trong hơn là cho nước lọc Bắc ra để nguội thì thêm 5 ml nước cốt chanh nữa thế rồi mình từ từ bình tĩnh thoải mái gió từng phần caramel vào trong chén trong cốc thôi Lý do tôi chọn công thức này đó phía trước nhớ khi mà làm đến cái bước này mình cảm giác lúc nào cũng phải lắp mô tơ vào mông Vì kiểu chậm một xíu thôi là cái đường nó lại cô lại xong nó cứng đơ với mọi người cho mình hỏi không biết màu caramel như vậy đã ổn chưa nhỉ Tại lúc úp cả cái bánh flan ra là thấy cái màu nó đẹp á nhưng trước đó lúc đùn trên bếp thấy nó đen thì lại hơi Hoang Mang Ok chuyển qua phần bánh tôi sẽ dùng 10 lòng đỏ trứng gà đánh bông trong tầm 5 phút có một sự thật thú vị đấy là ở Hải Phòng mọi người thường gọi cái bánh flan này là bánh caramel ít nhất là tất cả bạn bè xung quanh mình từ bé tới lớn rồi cả gia đình mình mấy cô bán hàng bán bánh caramel ở ngoài chợ thì đều gọi là caramel hết nó ăn sâu cho tới tận mà khi mình bắt đầu làm nội dung mình làm một cái clip có cái bánh flan này này mình lên mình nói là bánh caramen có thể làm mọi người nói mình tơi bời luôn lúc đấy tôi mới nhận ra là A thì ra nó gọi là bánh flan rồi mình biết rồi nhưng nhiều khi cứ bị quen mồm ấy ra ngoài hàng vẫn cua cho cháu cái caramel bước nào ở Hải Phòng mà cũng hay vậy thì vào còn sơn cho tôi một phát quay trở lại đây thì tôi đang nấu 1 lít sữa tươi hòa cùng với 175 g sữa đặc hỗn hợp sữa này để đun ở lửa nhỏ Chỉ cần thấy hơi bốc hơi lên một chút giữa ấm là mình tắt bếp ngay tiếp theo đổ từ từ sữa vừa nấu vào phần hỗn hợp trứng ban nãy vừa cho vừa khuấy theo một chiều nay giờ chỉ toàn tên là khuấy và khuấy nhưng mà nhất định nhất định đặc biệt là phải nhớ khuấy theo một chiều Bởi vì tôi sợ dỗ lắm nên là tôi phải Follow theo từng bước từng bước một chưa bao giờ thôi ám ảnh về những chiếc răng rỗ mặt dỗ trong rổ ngoài kiểu bị khó chịu bị ngứa mắt ý tôi tự gọi đó là sự ocd có chọn lọc OCB nửa mùa vận dụng nội công thâm hậu để tạo ra những chiếc bánh flan hoàn hảo nhất nãy đã lọc lại hỗn hợp qua dây tầm 2 3 lần để hỗn hợp mịn hơn xong đứng hớt bọt giờ mình đổ vào khuôn rồi lại đứng tiếp tục cắt bỏ tiếp nhé Ôi giời ơi bắt được đứa ngạo ie nhé nhé nhé nhé Xin lỗi bác nào khó chịu nha tôi cũng biết là tôi ngọcngọc
6858548206466597889,7477202113169198356,Trời ơi Nhìn cái kết cấu của nó này mướt mịn nay tự làm sốt bơ mật ong tại nhà ăn cùng với bánh mì thêm tí nữa là hết sạch các bác có thể làm nguyên mẻ ăn dần nha đầu tiên chúng ta sẽ cần 6 cái lòng đỏ trứng gà đánh tan với 2 gam muối Lâu lắm rồi mình không nhìn thấy cái quả trứng gà sinh đôi nữa hồi xưa khi còn ở nhà cũ thì nhà mình có nuôi gà hàng ngày mẹ sẽ phơi cơm trộn cùng với Cám cắt rau thái nhỏ cho chúng nó ăn còn mình chiều tớ đi học về sẽ lôi dây ra rửa chuồng căn kia thời gian trong ngày để thu hoạch trứng gà chứ thu muộn một cái là chúng nó tự dẫm vỡ và chúng nó tự ăn luôn xong tới khúc năm rưỡi 6 giờ tối đuổi gà vào chuồng cho nó đi ngủ ấy thì mới oái oăm cực nó mà vào liền vào hết thì không sao nó lại còn đi sang nhà hàng xóm chui vào bụi rậm thậm chí là bay lên cả nóc nhà nữa thì ngày nào cũng có giải Marathon đuổi gà mở rộng mẹ mình thậm chí đã phải lội xuống sông xuống mương để đi bắt gà má mấy con gà báo đời hồi xưa tôi ở trong nhà im hơi lặng tiếng bao nhiêu thì mấy cái con này nó ồn ào nó đòi quan tâm bấy nhiêu mẹ tôi đi xa thì lúc gọi điện về không phải là hỏi tôi đã ăn trưa mà việc đầu tiên là hỏi tôi đã cho gà ăn chưa Cho nên câu cửa miệng của tôi bao giờ cũng là bao giờ thì có thể làm mấy cái con gà này ăn được cả nhưng mẹ tôi Thà mua gà ngoài ăn còn hơn sờ tới mấy con gà nhà vì tiếc chúng nó còn đẻ trứng muốn ăn thì phải có dịp không thì cũng phải đợi chúng nó thành gà mẫu hậu đi rồi tính ở đấy quên mất bảo hướng dẫn mọi người làm sốt bơ mật ong mà cách ngồi bốc Phát Nguyên hết nửa clip mất tiêu rồi Thôi để tôi bổ sung chi tiết phụ đề từng bước từng bước làm ở trên màn hình cho mọi người dễ theo dõi bánh mì thì mình đã nướng nóng giòn lên rồi đây tách đôi ra rồi phết cái lớp bơ mật ong vào giữa thành phẩm bơm mật ong của mình rất là mướt mịn có cái màu vàng tự nhiên trông rất là hấp dẫn từ trước ở trong cái seri các loại bánh mì ở Sài Gòn ấy thì tôi có nói về cái việc là tôi rất rất thích xem mấy cái livestream người ta phết bơ với pate mà không hiểu sao tới lượt tôi fake nó lại không được mượt như thế nhỉ Ủa cái này là do dụng cụ hay là vấn đề về kỹ năng ta ấy thôi thôi bỏ qua xong mình cho thêm ruốc sốt này ăn nó sẽ có cái độ béo Tất nhiên rồi không béo hơi phí nhưng mà ngược lại cũng rất là thơm cái mùi mật ong không có vị tanh hay là lồng cái mùi trứng đâu vậy thì ngọt nhẹ dịu hậu Vị Thanh Thanh do có nước cốt chanh nữa khiến tổng thể sốt không quá ngán ăn chơi lắm ăn với bánh mì kết hợp thêm giúp thì sẽ còn tăng thêm cái độ đậm đà hợp cực một mình tôi có thể chém hết hai cái bánh mì này và thực tế thì tôi đã làm như thế có thể bảo quản trong ngăn mát 2 tuần mọi người có thể làm dư ra để ăn dần Nam để ăn sáng này hoặc bữa lỡ Còn không thì cũng có thể giảm công thức đi một nửa nha đánh cho đỡ mỏi tay cho cái món này nó không khó Nó chỉ mất thời gian là cái khúc mình cho dầu vào đánh thôi Tại phải cho vào từ từ không Rồi nó tách ra là Hỏng bét người ta đạo bún bò đạo cơm tấm đạo phở Còn riêng mình là đạo bánh mì mình thích ăn bánh mì lắm bánh mì nhân gì mình cũng thích từ phức tạp ú ụ tất cả nhiều loại nhân cho tới đơn giản chỉ ăn bánh mì không thôi nó cũng ngon rồi coi tôi múc bán bánh mì nè
6858548206466597889,7476818926094109970,Trời ơi măng giòn ngọt cỡ đó Dạo này cái món măng vầu ngọt Tây Bắc này nó hót điên đảo mày mua chỗ này là 2 kg giá 65 nghìn một cân mang về rửa rồi một tay giữ cái phần bên dưới giữ cái phần Non đấy một tay thì bóp cái vỏ ra có điều các bác nên dùng găng tay nhé Nếu khi đào măng vẫn nằm ở trong lòng đất thì nó sẽ ngon ngọt hơn còn những ước mơ mà đã mọc cao thì dễ tìm nhưng sẽ đắng Nói chung khúc này mình không phải chuyên gia nên tất cả là Trông Cậy nhờ hết cái chị bán đây cho tôi coi trên mạng rồi rõ ràng khi mua thì người ta bảo là Ừ măng ngọt đấy nhưng mà khi về luộc lên ăn nó lại đáng lẽ ra măng luộc khoảng một tiếng vớt ra ngâm nước mắt sau đó khi ăn thì chấm cùng với Chẩm chéo mà tế bào mang này ăn nhiều còn bị say cơ đã bác nào bị say chưa mình ngửi thấy nó có cái mùi như là mùi bắp luộc đấy thơm lắm chứ không giống với mùi măng bình thường đâu rồi nó sẽ chấm cùng với Chẩm chéo thứ nhất là nó không bị đắng thứ hai là khi mà ăn vào ấy nó rất là thơm nó giống như là mình đang ăn có cái vị Ngô thoang thoảng nhè nhẹ có cái vị ngọt rất là thanh giòn
