Challenge ID,Title,Description,View Count
445848,kungfupanda,"Hadir di bioskop mulai 6 Maret 2024, untuk pertama kalinya dalam hampir satu dekade, ikon komedi Jack Black kembali ke perannya sebagai Po, master kung fu yang paling tidak terduga di dunia, dengan babak baru yang lucu dan menegangkan dalam franchise komedi aksi tercinta DreamWorks Animation: Kung Fu Panda 4. Setelah tiga petualangan menantang maut mengalahkan penjahat kelas dunia dengan keberaniannya yang tak tertandingi dan keterampilan seni bela diri yang gila, Po, sang Pendekar Naga (peraih nominasi Golden Globe Jack Black), dipanggil oleh takdir untuk… beristirahat. Lebih khusus lagi, dia ditunjuk untuk menjadi Pemimpin Spiritual Lembah Damai. 

Hal ini menimbulkan beberapa masalah yang jelas. Pertama, Po tahu banyak tentang kepemimpinan spiritual seperti halnya diet paleo, dan kedua, dia perlu segera menemukan dan melatih Pendekar Naga baru sebelum dia dapat mengambil posisi baru yang tinggi. Yang lebih parah lagi, baru-baru ini ada penampakan raja kejahatan yang jahat dan berkuasa, Chameleon (pemenang Oscar® Viola Davis), seekor kadal kecil yang bisa berubah wujud menjadi makhluk apa pun, besar atau kecil. Dan mata Chameleon yang serakah dan kecil tertuju pada Tongkat Kebijaksanaan Po, yang akan memberinya kekuatan untuk memanggil kembali semua penjahat utama yang telah dikalahkan Po ke alam roh. Jadi, Po akan butuh bantuan. Dia mendapatkannya (kira-kira?) dalam wujud Zhen, si pencuri yang banyak akal dan penuh tipu daya (diperankan oleh Awkwafina, pemenang Golden Globe), rubah korsak yang membuat Po kesal tapi punya keterampilan yang akan terbukti berguna. Dalam upaya mereka melindungi Lembah Damai dari cakar reptil Chameleon, duo pasangan komedian aneh ini harus bekerja sama. Dalam prosesnya, Po akan menemukan bahwa pahlawan dapat ditemukan di tempat yang paling tidak terduga. 


Film ini menampilkan pengisi suara dari bintang yang kembali menjadi pemenang Academy Award® Dustin Hoffman sebagai master Kung Fu, Shifu; James Hong (Everything Everywhere All at Once) sebagai ayah angkat Po, Tuan Ping; peraih Nominasi Academy Award® Bryan Cranston sebagai ayah kandung Po, Li, dan nominasi Emmy Award Ian McShane sebagai Tai Lung, mantan murid dan musuh bebuyutan Shifu. Pemenang Oscar® Ke Huy Quan (Everything Everywhere All at Once) bergabung dengan ansambel sebagai karakter baru, Han, pemimpin Sarang Pencuri. Kung Fu Panda 4 disutradarai oleh Mike Mitchell (Trolls dari DreamWorks Animation, Shrek Forever After) dan diproduksi oleh Rebecca Huntley (The Bad Guys dari DreamWorks Animation). Rekan sutradara film ini adalah Stephanie Ma Stine (She-Ra and the Princesses of Power). Pada tahun 2008, bab perdana tahun 2008 yang mendapat nominasi Academy Award®, Kung Fu Panda, menjadi film animasi orisinal dengan pendapatan kotor tertinggi dari DreamWorks Animation dan meluncurkan waralaba yang telah menghasilkan lebih dari $1,8 miliar di box-office global.",0
1605891750010881,măngđen,,0
229207,fyp,,0
7779,idol,,0
23312,kungfu,,0
1662130657402882,vothuatdinhcao,,0
1604496473403393,xuhuong,,0
1648534261340162,mèous,,0
1604496473403393,xuhuong,,0
23312,kungfu,,0
7262336738734014470,hailuoai,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
88764338,foryoupage,,0
1604496473403393,xuhuong,,0
23312,kungfu,,0
7235154343081541675,kungfuai,,0
1604496473403393,xuhuong,,0
23312,kungfu,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
1601506255636481,ghepanh,,0
183145,ai,,0
7465157639895253000,ongchudungx,,0
1601506255636481,ghepanh,,0
23312,kungfu,,0
183145,ai,,0
1604496473403393,xuhuong,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
1663935709411330,capcut,"CapCut is a new, easy-to-use video editing tool designed for mobile platforms. CapCut provides users with a wide range of video editing functions, filters, audio &amp; visual effects, video templates, while keeping it free of charge and ads-free. Everyone can be a creator by using CapCut.  

Start creating your cool videos today: 
https://capcut.onelink.me/XKqI/228cad85",0
229207,fyp,,0
1604496473403393,xuhuong,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
23312,kungfu,,0
183145,ai,,0
1657135614738434,trendkungfu,,0
183145,ai,,0
23312,kungfu,,0
614841,tet,,0
7351272145814880258,lamvideoai,,0
7261685275377139713,videokungfu,,0
7053779878201524250,daknongreview,,0
7192474409339191323,xuhuong2024tiktok❤️🌈✔️🤟🤟🤟story,,0
1661972435918850,congnghetuonglai,,0
7344518761694625794,mientayquetoi🤣lên,,0
7163635244011913243,tiktokawardsvn,"[THỬ THÁCH] THE ICONS OF TOMORROW, TODAY. 
DẤU ẤN HIỆN TẠI, TẠO CẢM HỨNG TƯƠNG LAI 

Cuộc sống của mỗi chúng ta là một cuốn phim đầy màu sắc. Mỗi trải nghiệm, mỗi khoảnh khắc đều là một câu chuyện riêng biệt. Những câu chuyện hôm nay, khi được chia sẻ, sẽ truyền cảm hứng và tạo nên những thay đổi tích cực trong một tương lai không xa. 

🔥Hãy cùng tham gia thử thách &quot;Dấu Ấn Hiện Tại, Tạo Cảm Hứng Tương Lai&quot; bằng 2 cách sau: 

1️⃣ Cách 1: Sáng tạo video theo cách riêng của bạn để kể lại hành trình xây dựng những dấu ấn, khơi nguồn cảm hứng cho những trào lưu tương lai của bản thân, theo format tự do: từ diễn xuất đến tường thuật, từ phim ngắn đến âm nhạc,… 

2️⃣ Cách 2: Sáng tạo video với 1 trong 2, hoặc cả 2 hiệu ứng “Trend Icons&quot;: &lt;https://vt.tiktok.com/ZSjrUx3Xh/&gt; và “Finding Icons” &lt;https://vt.tiktok.com/ZSjrUpoAV/&gt; 

Đừng quên đăng tải video lên trang TikTok cá nhân ở chế độ công khai, kèm hashtag #FutureIconsVN và #TikTokAwardsVN từ ngày 8/11- 19/11/2024, để dấu ấn của bạn lan toả những nguồn cảm hứng tích cực ngay hôm nay! 

🔥ĐẶC BIỆT, Top 10 người tham gia sở hữu video có lượt xem cao nhất sẽ nhận được 10 vé tham dự Đêm Vinh Danh TikTok Awards Việt Nam 2024! 

🔥Bạn cũng có thể bình chọn ngay cho nhà sáng tạo nội dung yêu thích trong các hạng mục đề cử của TikTok Awards Vietnam 2024 tại: https://bit.ly/TikTokAwardsVN

 #TikTokAwardsVN #FutureIconsVN",0
30496,duet,"Two is always better than one, so show us your perfect #Duet.",0
7192862617059196955,xuhuongtiktok2024☘️🍀♥️,,0
1672205678502914,nhacchevui,,0
7229989421087948805,tânhuongcuocsongmotminh,,0
7154659490590113838,thichminhtue,,0
1600731941917698,mientayquetoi,,0
7421834209469300769,hailuoaivideo,,0
23312,kungfu,,0
1603964026348545,tiktokgiaitri,🙌 Bật cảm hứng sáng tạo cùng #TikTokGiaiTri!,0
23312,kungfu,,0
44895,trend,,0
1604496473403393,xuhuong,,0
66290915,giaitri,,0
183145,ai,,0
23312,kungfu,,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
614841,tet,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
763263,xh,,0
23312,kungfu,,0
44895,trend,,0
183145,ai,,0
25668,filter,,0
445848,kungfupanda,"Hadir di bioskop mulai 6 Maret 2024, untuk pertama kalinya dalam hampir satu dekade, ikon komedi Jack Black kembali ke perannya sebagai Po, master kung fu yang paling tidak terduga di dunia, dengan babak baru yang lucu dan menegangkan dalam franchise komedi aksi tercinta DreamWorks Animation: Kung Fu Panda 4. Setelah tiga petualangan menantang maut mengalahkan penjahat kelas dunia dengan keberaniannya yang tak tertandingi dan keterampilan seni bela diri yang gila, Po, sang Pendekar Naga (peraih nominasi Golden Globe Jack Black), dipanggil oleh takdir untuk… beristirahat. Lebih khusus lagi, dia ditunjuk untuk menjadi Pemimpin Spiritual Lembah Damai. 

Hal ini menimbulkan beberapa masalah yang jelas. Pertama, Po tahu banyak tentang kepemimpinan spiritual seperti halnya diet paleo, dan kedua, dia perlu segera menemukan dan melatih Pendekar Naga baru sebelum dia dapat mengambil posisi baru yang tinggi. Yang lebih parah lagi, baru-baru ini ada penampakan raja kejahatan yang jahat dan berkuasa, Chameleon (pemenang Oscar® Viola Davis), seekor kadal kecil yang bisa berubah wujud menjadi makhluk apa pun, besar atau kecil. Dan mata Chameleon yang serakah dan kecil tertuju pada Tongkat Kebijaksanaan Po, yang akan memberinya kekuatan untuk memanggil kembali semua penjahat utama yang telah dikalahkan Po ke alam roh. Jadi, Po akan butuh bantuan. Dia mendapatkannya (kira-kira?) dalam wujud Zhen, si pencuri yang banyak akal dan penuh tipu daya (diperankan oleh Awkwafina, pemenang Golden Globe), rubah korsak yang membuat Po kesal tapi punya keterampilan yang akan terbukti berguna. Dalam upaya mereka melindungi Lembah Damai dari cakar reptil Chameleon, duo pasangan komedian aneh ini harus bekerja sama. Dalam prosesnya, Po akan menemukan bahwa pahlawan dapat ditemukan di tempat yang paling tidak terduga. 


Film ini menampilkan pengisi suara dari bintang yang kembali menjadi pemenang Academy Award® Dustin Hoffman sebagai master Kung Fu, Shifu; James Hong (Everything Everywhere All at Once) sebagai ayah angkat Po, Tuan Ping; peraih Nominasi Academy Award® Bryan Cranston sebagai ayah kandung Po, Li, dan nominasi Emmy Award Ian McShane sebagai Tai Lung, mantan murid dan musuh bebuyutan Shifu. Pemenang Oscar® Ke Huy Quan (Everything Everywhere All at Once) bergabung dengan ansambel sebagai karakter baru, Han, pemimpin Sarang Pencuri. Kung Fu Panda 4 disutradarai oleh Mike Mitchell (Trolls dari DreamWorks Animation, Shrek Forever After) dan diproduksi oleh Rebecca Huntley (The Bad Guys dari DreamWorks Animation). Rekan sutradara film ini adalah Stephanie Ma Stine (She-Ra and the Princesses of Power). Pada tahun 2008, bab perdana tahun 2008 yang mendapat nominasi Academy Award®, Kung Fu Panda, menjadi film animasi orisinal dengan pendapatan kotor tertinggi dari DreamWorks Animation dan meluncurkan waralaba yang telah menghasilkan lebih dari $1,8 miliar di box-office global.",0
23428,tiktok,,0
1663935709411330,capcut,"CapCut is a new, easy-to-use video editing tool designed for mobile platforms. CapCut provides users with a wide range of video editing functions, filters, audio &amp; visual effects, video templates, while keeping it free of charge and ads-free. Everyone can be a creator by using CapCut.  

Start creating your cool videos today: 
https://capcut.onelink.me/XKqI/228cad85",0
23312,kungfu,,0
1592200947874821,😄😄😄,,0
5464941,trendingvideo,,0
7200682310247645211,jukhat4,,0
7069154906661191707,thankb4youdo,,0
1603225334965253,tiktokuni,"ชวนมา wrap up ปี 2023 กับ #ที่สุดแห่งปี ของคุณ ในสาย Education 🔥 ลุ้นรางวัลรวมมูลค่ากว่า 60,000 บาท! 🏆 รางวัลสำหรับผู้ที่มียอดวิวรวมสูงสุด 3 รางวัล 1. 🎁 Galaxy Z Flip5 256GB 2. 🎁 GOPRO HERO12 BLACK 3. 🎁 Lazada Voucher 10,000 บาท 🚩 รายละเอียดเพิ่มเติม: https://bit.ly/BOY2023_Edu 🕹️ ร่วมสนุกง่ายๆเพียงแค่ 1. ทำคลิปให้ความรู้เกี่ยวกับด้านต่างๆที่คุณถนัด 2. ติด #ที่สุดแห่งปี และ #ความรู้แห่งปี2023 3. ทำคลิปขั้นต่ำ 10 คลิป 🌈 พิเศษ! ลุ้นรับคูปองบูสต์วิวสูงสุดถึง 150,000 วิวเพิ่มไปอีกคุ้มๆ กดเข้าร่วมเลย &gt;&gt; https://bit.ly/BestOfYear2023 📆 ร่วมสนุกได้ตั้งแต่วันที่ 1 - 15 ธ.ค. 66 เท่านั้น!",0
38767842,2025,,0
7087794593529331738,ngoctu71,,0
23312,kungfu,,0
7262336738734014470,hailuoai,,0
7421834209469300769,hailuoaivideo,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1604496473403393,xuhuong,,0
23428,tiktok,,0
7462622312114683905,phuongxinh99,,0
1663935709411330,capcut,"CapCut is a new, easy-to-use video editing tool designed for mobile platforms. CapCut provides users with a wide range of video editing functions, filters, audio &amp; visual effects, video templates, while keeping it free of charge and ads-free. Everyone can be a creator by using CapCut.  

Start creating your cool videos today: 
https://capcut.onelink.me/XKqI/228cad85",0
23312,kungfu,,0
1663935709411330,capcut,"CapCut is a new, easy-to-use video editing tool designed for mobile platforms. CapCut provides users with a wide range of video editing functions, filters, audio &amp; visual effects, video templates, while keeping it free of charge and ads-free. Everyone can be a creator by using CapCut.  

Start creating your cool videos today: 
https://capcut.onelink.me/XKqI/228cad85",0
7401802188739051537,đonxuan2025,,0
445848,kungfupanda,"Hadir di bioskop mulai 6 Maret 2024, untuk pertama kalinya dalam hampir satu dekade, ikon komedi Jack Black kembali ke perannya sebagai Po, master kung fu yang paling tidak terduga di dunia, dengan babak baru yang lucu dan menegangkan dalam franchise komedi aksi tercinta DreamWorks Animation: Kung Fu Panda 4. Setelah tiga petualangan menantang maut mengalahkan penjahat kelas dunia dengan keberaniannya yang tak tertandingi dan keterampilan seni bela diri yang gila, Po, sang Pendekar Naga (peraih nominasi Golden Globe Jack Black), dipanggil oleh takdir untuk… beristirahat. Lebih khusus lagi, dia ditunjuk untuk menjadi Pemimpin Spiritual Lembah Damai. 

Hal ini menimbulkan beberapa masalah yang jelas. Pertama, Po tahu banyak tentang kepemimpinan spiritual seperti halnya diet paleo, dan kedua, dia perlu segera menemukan dan melatih Pendekar Naga baru sebelum dia dapat mengambil posisi baru yang tinggi. Yang lebih parah lagi, baru-baru ini ada penampakan raja kejahatan yang jahat dan berkuasa, Chameleon (pemenang Oscar® Viola Davis), seekor kadal kecil yang bisa berubah wujud menjadi makhluk apa pun, besar atau kecil. Dan mata Chameleon yang serakah dan kecil tertuju pada Tongkat Kebijaksanaan Po, yang akan memberinya kekuatan untuk memanggil kembali semua penjahat utama yang telah dikalahkan Po ke alam roh. Jadi, Po akan butuh bantuan. Dia mendapatkannya (kira-kira?) dalam wujud Zhen, si pencuri yang banyak akal dan penuh tipu daya (diperankan oleh Awkwafina, pemenang Golden Globe), rubah korsak yang membuat Po kesal tapi punya keterampilan yang akan terbukti berguna. Dalam upaya mereka melindungi Lembah Damai dari cakar reptil Chameleon, duo pasangan komedian aneh ini harus bekerja sama. Dalam prosesnya, Po akan menemukan bahwa pahlawan dapat ditemukan di tempat yang paling tidak terduga. 


Film ini menampilkan pengisi suara dari bintang yang kembali menjadi pemenang Academy Award® Dustin Hoffman sebagai master Kung Fu, Shifu; James Hong (Everything Everywhere All at Once) sebagai ayah angkat Po, Tuan Ping; peraih Nominasi Academy Award® Bryan Cranston sebagai ayah kandung Po, Li, dan nominasi Emmy Award Ian McShane sebagai Tai Lung, mantan murid dan musuh bebuyutan Shifu. Pemenang Oscar® Ke Huy Quan (Everything Everywhere All at Once) bergabung dengan ansambel sebagai karakter baru, Han, pemimpin Sarang Pencuri. Kung Fu Panda 4 disutradarai oleh Mike Mitchell (Trolls dari DreamWorks Animation, Shrek Forever After) dan diproduksi oleh Rebecca Huntley (The Bad Guys dari DreamWorks Animation). Rekan sutradara film ini adalah Stephanie Ma Stine (She-Ra and the Princesses of Power). Pada tahun 2008, bab perdana tahun 2008 yang mendapat nominasi Academy Award®, Kung Fu Panda, menjadi film animasi orisinal dengan pendapatan kotor tertinggi dari DreamWorks Animation dan meluncurkan waralaba yang telah menghasilkan lebih dari $1,8 miliar di box-office global.",0
